Pop,DaystoTop,Valence,Highest_Charting_Position,Number_of_Times_Charted,Release_Date,Song_Name,Song_ID,Genre,Acousticness,Tempo,Chord,EndHighWeek,HighestPos
0,13 days,0.631,1,1,1,1,1,1,1,1,1,1,1
0,35 days,0.804,1,1,1,1,1,1,1,1,1,1,1
0,62 days,0.518,1,1,1,1,1,1,1,1,1,1,1
0,91 days,0.489,1,1,1,1,1,1,1,1,1,1,1
0,129 days,0.842,1,1,1,1,1,1,1,1,1,1,1
0,140 days,0.29,1,1,1,1,1,1,1,1,1,1,1
0,154 days,0.341,1,1,1,1,1,1,1,1,1,1,1
0,167 days,0.654,1,1,1,1,1,1,1,1,1,1,1
0,213 days,0.707,1,1,1,1,1,1,1,1,1,1,1
0,217 days,0.273,1,1,1,1,1,1,1,1,1,1,1
0,217 days,0.584,1,1,1,1,1,1,1,1,1,1,1
0,222 days,0.766,1,1,1,1,1,1,1,1,1,1,1
0,224 days,0.545,1,1,1,1,1,1,1,1,1,1,1
0,224 days,0.799,1,1,1,1,1,1,1,1,1,1,1
0,224 days,0.838,1,1,1,1,1,1,1,1,1,1,1
0,224 days,0.949,1,1,1,1,1,1,1,1,1,1,1
0,224 days,0.961,1,1,1,1,1,1,1,1,1,1,1
0,224 days,0.971,1,1,1,1,1,1,1,1,1,1,1
0,266 days,0.716,1,1,1,1,1,1,1,1,1,1,1
0,308 days,0.132,1,1,1,1,1,1,1,1,1,1,1
0,329 days,0.263,1,1,1,1,1,1,1,1,1,1,1
0,342 days,0.522,1,1,1,1,1,1,1,1,1,1,1
0,403 days,0.578,1,1,1,1,1,1,1,1,1,1,1
0,465 days,0.542,1,1,1,1,1,1,1,1,1,1,1
0,469 days,0.744,1,1,1,1,1,1,1,1,1,1,1
0,476 days,0.4,1,1,1,1,1,1,1,1,1,1,1
0,488 days,0.663,1,1,1,1,1,1,1,1,1,1,1
0,497 days,0.468,1,1,1,1,1,1,1,1,1,1,1
0,497 days,0.679,1,1,1,1,1,1,1,1,1,1,1
0,500 days,0.421,1,1,1,1,1,1,1,1,1,1,1
0,511 days,0.597,1,1,1,1,1,1,1,1,1,1,1
0,520 days,0.784,1,1,1,1,1,1,1,1,1,1,1
0,539 days,0.16,1,1,1,1,1,1,1,1,1,1,1
0,546 days,0.281,1,1,1,1,1,1,1,1,1,1,1
0,553 days,0.194,1,1,1,1,1,1,1,1,1,1,1
0,553 days,0.245,1,1,1,1,1,1,1,1,1,1,1
0,557 days,0.433,1,1,1,1,1,1,1,1,1,1,1
0,560 days,0.12,1,1,1,1,1,1,1,1,1,1,1
0,560 days,0.205,1,1,1,1,1,1,1,1,1,1,1
0,560 days,0.284,1,1,1,1,1,1,1,1,1,1,1
0,560 days,0.562,1,1,1,1,1,1,1,1,1,1,1
0,574 days,0.55,1,1,1,1,1,1,1,1,1,1,1
0,584 days,0.896,1,1,1,1,1,1,1,1,1,1,1
0,587 days,0.656,1,1,1,1,1,1,1,1,1,1,1
0,588 days,0.243,1,1,1,1,1,1,1,1,1,1,1
1,21 days,0.546,1,1,1,1,1,1,1,1,1,1,1
1,56 days,0.58,1,1,1,1,1,1,1,1,1,1,1
1,2208 days,0.72,1,1,1,1,1,1,1,1,1,1,1
1,23126 days,0.341,1,1,1,1,1,1,1,1,1,1,1
1,23126 days,0.951,1,1,1,1,1,1,1,1,1,1,1
2,0 days,0.59,1,1,1,1,1,1,1,1,1,1,1
2,1 days,0.314,1,1,1,1,1,1,1,1,1,1,1
2,6 days,0.905,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.036,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.0546,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.0676,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.0903,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.113,2,2,2,2,2,2,2,2,2,2,2
2,7 days,0.153,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.158,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.184,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.207,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.21,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.228,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.236,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.246,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.267,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.276,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.279,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.295,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.303,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.306,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.31,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.313,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.314,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.317,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.321,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.323,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.328,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.332,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.34,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.342,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.343,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.35,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.354,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.356,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.364,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.374,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.38,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.388,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.392,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.42,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.422,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.436,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.449,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.457,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.465,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.47,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.471,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.475,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.488,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.493,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.494,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.505,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.516,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.519,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.521,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.526,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.534,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.542,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.544,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.547,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.549,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.574,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.58,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.589,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.597,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.608,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.62,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.623,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.626,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.634,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.658,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.659,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.667,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.674,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.679,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.7,2,2,2,2,2,2,2,2,2,2,2
2,7 days,0.704,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.706,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.715,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.749,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.751,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.76,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.769,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.798,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.829,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.842,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.864,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.871,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.886,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.897,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.914,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.962,1,1,1,1,1,1,1,1,1,1,1
2,7 days,0.977,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.254,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.259,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.284,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.285,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.371,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.386,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.396,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.404,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.45,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.481,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.486,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.491,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.564,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.58,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.604,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.609,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.653,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.678,1,1,1,1,1,1,1,1,1,1,1
2,8 days,0.717,1,1,1,1,1,1,1,1,1,1,1
2,9 days,0.488,1,1,1,1,1,1,1,1,1,1,1
2,9 days,0.537,1,1,1,1,1,1,1,1,1,1,1
2,11 days,0.227,1,1,1,1,1,1,1,1,1,1,1
2,11 days,0.418,1,1,1,1,1,1,1,1,1,1,1
2,12 days,0.42,1,1,1,1,1,1,1,1,1,1,1
2,14 days,0.283,1,1,1,1,1,1,1,1,1,1,1
2,14 days,0.298,1,1,1,1,1,1,1,1,1,1,1
2,18 days,0.212,1,1,1,1,1,1,1,1,1,1,1
2,20 days,0.577,1,1,1,1,1,1,1,1,1,1,1
2,21 days,0.212,1,1,1,1,1,1,1,1,1,1,1
2,21 days,0.302,1,1,1,1,1,1,1,1,1,1,1
2,21 days,0.809,1,1,1,1,1,1,1,1,1,1,1
2,21 days,0.849,1,1,1,1,1,1,1,1,1,1,1
2,34 days,0.182,1,1,1,1,1,1,1,1,1,1,1
2,35 days,0.781,1,1,1,1,1,1,1,1,1,1,1
2,49 days,0.529,1,1,1,1,1,1,1,1,1,1,1
2,56 days,0.232,1,1,1,1,1,1,1,1,1,1,1
2,56 days,0.704,1,1,1,1,1,1,1,1,1,1,1
2,56 days,0.777,1,1,1,1,1,1,1,1,1,1,1
2,63 days,0.32,1,1,1,1,1,1,1,1,1,1,1
2,70 days,0.724,1,1,1,1,1,1,1,1,1,1,1
2,71 days,0.382,1,1,1,1,1,1,1,1,1,1,1
2,91 days,0.443,1,1,1,1,1,1,1,1,1,1,1
2,98 days,0.497,1,1,1,1,1,1,1,1,1,1,1
2,100 days,0.881,1,1,1,1,1,1,1,1,1,1,1
2,105 days,0.963,1,1,1,1,1,1,1,1,1,1,1
2,111 days,0.584,1,1,1,1,1,1,1,1,1,1,1
2,112 days,0.231,1,1,1,1,1,1,1,1,1,1,1
2,210 days,0.737,1,1,1,1,1,1,1,1,1,1,1
2,298 days,0.271,1,1,1,1,1,1,1,1,1,1,1
2,385 days,0.437,1,1,1,1,1,1,1,1,1,1,1
2,413 days,0.61,1,1,1,1,1,1,1,1,1,1,1
2,771 days,0.56,1,1,1,1,1,1,1,1,1,1,1
2,785 days,0.724,1,1,1,1,1,1,1,1,1,1,1
2,1115 days,0.366,1,1,1,1,1,1,1,1,1,1,1
2,1176 days,0.912,1,1,1,1,1,1,1,1,1,1,1
2,1470 days,0.224,1,1,1,1,1,1,1,1,1,1,1
2,1519 days,0.684,1,1,1,1,1,1,1,1,1,1,1
2,2177 days,0.289,1,1,1,1,1,1,1,1,1,1,1
2,2212 days,0.344,1,1,1,1,1,1,1,1,1,1,1
2,2268 days,0.558,1,1,1,1,1,1,1,1,1,1,1
2,2580 days,0.754,1,1,1,1,1,1,1,1,1,1,1
2,2614 days,0.689,1,1,1,1,1,1,1,1,1,1,1
2,2968 days,0.363,1,1,1,1,1,1,1,1,1,1,1
2,2968 days,0.396,1,1,1,1,1,1,1,1,1,1,1
2,2968 days,0.699,1,1,1,1,1,1,1,1,1,1,1
2,3646 days,0.854,1,1,1,1,1,1,1,1,1,1,1
2,3678 days,0.443,1,1,1,1,1,1,1,1,1,1,1
2,3734 days,0.414,1,1,1,1,1,1,1,1,1,1,1
2,5472 days,0.412,1,1,1,1,1,1,1,1,1,1,1
2,6203 days,0.349,1,1,1,1,1,1,1,1,1,1,1
2,6667 days,0.963,1,1,1,1,1,1,1,1,1,1,1
2,6933 days,0.49,1,1,1,1,1,1,1,1,1,1,1
2,7346 days,0.702,1,1,1,1,1,1,1,1,1,1,1
2,7798 days,0.718,1,1,1,1,1,1,1,1,1,1,1
2,8092 days,0.756,1,1,1,1,1,1,1,1,1,1,1
2,9544 days,0.836,1,1,1,1,1,1,1,1,1,1,1
2,9855 days,0.466,1,1,1,1,1,1,1,1,1,1,1
2,10623 days,0.96,1,1,1,1,1,1,1,1,1,1,1
2,11224 days,0.677,1,1,1,1,1,1,1,1,1,1,1
2,11316 days,0.8,1,1,1,1,1,1,1,1,1,1,1
2,11799 days,0.428,1,1,1,1,1,1,1,1,1,1,1
2,13569 days,0.84,1,1,1,1,1,1,1,1,1,1,1
2,14603 days,0.407,1,1,1,1,1,1,1,1,1,1,1
2,14812 days,0.771,1,1,1,1,1,1,1,1,1,1,1
2,14833 days,0.771,1,1,1,1,1,1,1,1,1,1,1
2,17248 days,0.819,1,1,1,1,1,1,1,1,1,1,1
2,18334 days,0.614,1,1,1,1,1,1,1,1,1,1,1
2,20447 days,0.888,1,1,1,1,1,1,1,1,1,1,1
2,20521 days,0.898,1,1,1,1,1,1,1,1,1,1,1
2,20851 days,0.776,1,1,1,1,1,1,1,1,1,1,1
2,21178 days,0.36,1,1,1,1,1,1,1,1,1,1,1
2,21178 days,0.853,1,1,1,1,1,1,1,1,1,1,1
2,21543 days,0.209,1,1,1,1,1,1,1,1,1,1,1
2,22639 days,0.537,1,1,1,1,1,1,1,1,1,1,1
2,22639 days,0.701,1,1,1,1,1,1,1,1,1,1,1
2,22639 days,0.857,1,1,1,1,1,1,1,1,1,1,1
2,23034 days,0.806,1,1,1,1,1,1,1,1,1,1,1
2,23082 days,0.58,1,1,1,1,1,1,1,1,1,1,1
2,28848 days,0.247,1,1,1,1,1,1,1,1,1,1,1
3,0 days,0.311,1,1,1,1,1,1,1,1,1,1,1
3,0 days,0.575,1,1,1,1,1,1,1,1,1,1,1
3,0 days,0.874,1,1,1,1,1,1,1,1,1,1,1
3,1 days,0.237,1,1,1,1,1,1,1,1,1,1,1
3,1 days,0.315,1,1,1,1,1,1,1,1,1,1,1
3,1 days,0.547,1,1,1,1,1,1,1,1,1,1,1
3,5 days,0.317,1,1,1,1,1,1,1,1,1,1,1
3,5 days,0.489,1,1,1,1,1,1,1,1,1,1,1
3,5 days,0.495,1,1,1,1,1,1,1,1,1,1,1
3,5 days,0.586,1,1,1,1,1,1,1,1,1,1,1
3,5 days,0.588,1,1,1,1,1,1,1,1,1,1,1
3,5 days,0.675,1,1,1,1,1,1,1,1,1,1,1
3,5 days,0.697,1,1,1,1,1,1,1,1,1,1,1
3,5 days,0.712,1,1,1,1,1,1,1,1,1,1,1
3,5 days,0.835,1,1,1,1,1,1,1,1,1,1,1
3,5 days,0.843,1,1,1,1,1,1,1,1,1,1,1
3,5 days,0.92,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.0363,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.184,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.446,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.46,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.514,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.528,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.542,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.543,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.586,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.634,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.658,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.662,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.742,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.81,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.879,1,1,1,1,1,1,1,1,1,1,1
3,6 days,0.968,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0376,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0397,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0495,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0508,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0599,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0611,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0642,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0657,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0663,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0687,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0786,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0807,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0818,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.0916,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.104,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.108,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.109,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.111,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.112,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.113,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.114,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.118,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.12,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.128,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.13,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.141,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.142,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.143,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.147,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.148,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.149,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.152,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.153,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.157,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.158,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.161,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.167,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.168,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.172,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.176,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.177,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.185,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.187,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.19,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.192,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.194,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.195,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.196,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.198,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.202,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.203,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.207,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.211,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.22,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.221,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.223,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.224,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.226,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.227,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.231,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.234,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.235,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.239,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.241,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.243,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.248,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.249,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.252,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.259,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.26,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.262,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.268,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.271,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.272,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.273,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.274,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.278,1,1,1,1,1,1,1,1,1,1,1
