Pop,DaystoTop,Valence,Highest_Charting_Position,Number_of_Times_Charted,Release_Date,Song_Name,Song_ID,Genre,Acousticness,Tempo,Chord,EndHighWeek,HighestPos
3,7 days,0.28,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.281,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.286,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.287,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.289,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.292,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.294,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.295,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.298,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.303,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.305,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.307,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.312,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.316,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.318,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.319,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.32,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.321,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.322,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.323,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.324,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.328,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.332,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.333,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.336,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.338,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.339,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.341,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.344,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.348,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.351,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.353,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.354,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.357,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.36,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.361,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.364,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.366,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.367,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.37,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.372,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.373,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.374,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.375,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.377,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.379,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.381,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.382,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.386,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.387,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.388,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.389,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.39,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.391,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.392,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.393,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.394,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.403,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.404,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.405,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.409,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.41,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.412,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.414,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.415,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.416,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.418,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.419,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.429,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.43,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.431,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.432,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.433,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.434,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.436,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.437,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.438,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.439,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.44,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.441,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.448,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.45,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.455,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.456,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.459,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.46,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.461,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.463,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.464,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.467,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.468,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.472,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.473,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.474,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.476,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.478,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.481,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.484,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.485,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.486,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.487,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.488,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.49,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.493,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.494,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.495,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.497,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.5,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.502,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.504,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.505,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.506,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.507,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.508,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.509,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.51,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.511,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.512,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.515,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.516,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.518,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.52,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.522,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.524,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.529,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.532,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.534,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.535,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.536,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.541,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.547,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.548,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.549,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.551,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.553,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.554,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.555,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.557,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.558,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.562,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.565,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.568,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.57,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.571,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.573,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.579,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.58,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.581,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.582,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.586,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.587,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.588,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.589,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.591,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.595,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.596,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.597,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.598,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.599,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.601,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.602,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.612,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.613,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.617,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.618,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.62,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.627,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.63,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.631,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.634,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.638,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.64,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.642,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.645,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.646,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.647,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.648,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.65,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.653,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.654,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.656,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.658,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.66,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.661,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.664,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.67,3,3,3,3,3,3,3,3,3,3,3
3,7 days,0.671,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.673,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.674,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.677,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.678,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.679,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.683,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.687,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.691,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.692,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.699,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.7,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.701,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.704,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.706,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.71,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.711,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.713,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.714,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.716,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.729,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.731,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.745,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.746,2,2,2,2,2,2,2,2,2,2,2
3,7 days,0.749,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.75,4,4,4,4,4,4,4,4,4,4,4
3,7 days,0.756,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.758,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.763,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.766,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.767,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.77,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.776,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.792,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.793,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.797,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.802,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.807,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.815,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.82,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.823,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.845,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.848,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.854,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.859,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.86,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.873,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.874,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.883,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.892,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.92,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.96,1,1,1,1,1,1,1,1,1,1,1
3,7 days,0.966,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.032,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.0503,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.0517,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.0743,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.132,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.152,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.161,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.196,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.229,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.232,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.246,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.247,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.272,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.277,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.311,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.346,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.363,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.369,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.377,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.381,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.393,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.405,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.429,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.443,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.445,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.451,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.467,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.485,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.495,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.512,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.524,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.528,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.536,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.551,2,2,2,2,2,2,2,2,2,2,2
3,8 days,0.556,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.56,2,2,2,2,2,2,2,2,2,2,2
3,8 days,0.609,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.629,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.65,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.711,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.717,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.725,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.726,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.727,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.745,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.763,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.77,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.775,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.784,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.8,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.806,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.809,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.818,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.916,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.925,1,1,1,1,1,1,1,1,1,1,1
3,8 days,0.961,1,1,1,1,1,1,1,1,1,1,1
3,9 days,0.199,2,2,2,2,2,2,2,2,2,2,2
3,9 days,0.227,1,1,1,1,1,1,1,1,1,1,1
3,9 days,0.244,1,1,1,1,1,1,1,1,1,1,1
3,9 days,0.285,1,1,1,1,1,1,1,1,1,1,1
3,9 days,0.383,1,1,1,1,1,1,1,1,1,1,1
3,9 days,0.384,1,1,1,1,1,1,1,1,1,1,1
3,9 days,0.455,1,1,1,1,1,1,1,1,1,1,1
3,9 days,0.523,1,1,1,1,1,1,1,1,1,1,1
3,9 days,0.594,1,1,1,1,1,1,1,1,1,1,1
3,9 days,0.636,1,1,1,1,1,1,1,1,1,1,1
3,9 days,0.697,1,1,1,1,1,1,1,1,1,1,1
3,9 days,0.709,1,1,1,1,1,1,1,1,1,1,1
3,9 days,0.767,1,1,1,1,1,1,1,1,1,1,1
3,10 days,0.13,1,1,1,1,1,1,1,1,1,1,1
3,10 days,0.235,1,1,1,1,1,1,1,1,1,1,1
3,10 days,0.33,1,1,1,1,1,1,1,1,1,1,1
3,10 days,0.381,1,1,1,1,1,1,1,1,1,1,1
3,10 days,0.427,1,1,1,1,1,1,1,1,1,1,1
3,10 days,0.455,1,1,1,1,1,1,1,1,1,1,1
3,10 days,0.508,1,1,1,1,1,1,1,1,1,1,1
3,10 days,0.754,1,1,1,1,1,1,1,1,1,1,1
3,11 days,0.151,1,1,1,1,1,1,1,1,1,1,1
3,11 days,0.198,1,1,1,1,1,1,1,1,1,1,1
3,11 days,0.351,1,1,1,1,1,1,1,1,1,1,1
3,11 days,0.405,2,2,2,2,2,2,2,2,2,2,2
3,11 days,0.56,1,1,1,1,1,1,1,1,1,1,1
3,11 days,0.562,1,1,1,1,1,1,1,1,1,1,1
3,11 days,0.64,1,1,1,1,1,1,1,1,1,1,1
3,11 days,0.769,1,1,1,1,1,1,1,1,1,1,1
3,11 days,0.804,1,1,1,1,1,1,1,1,1,1,1
3,11 days,0.866,1,1,1,1,1,1,1,1,1,1,1
3,11 days,0.867,1,1,1,1,1,1,1,1,1,1,1
3,12 days,0.382,1,1,1,1,1,1,1,1,1,1,1
3,13 days,0.556,2,2,2,2,2,2,2,2,2,2,2
3,13 days,0.582,1,1,1,1,1,1,1,1,1,1,1
3,13 days,0.761,1,1,1,1,1,1,1,1,1,1,1
3,13 days,0.824,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.149,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.284,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.34,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.35,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.425,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.452,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.585,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.634,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.635,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.656,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.703,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.732,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.736,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.78,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.797,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.818,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.865,1,1,1,1,1,1,1,1,1,1,1
3,14 days,0.878,1,1,1,1,1,1,1,1,1,1,1
3,15 days,0.346,1,1,1,1,1,1,1,1,1,1,1
3,15 days,0.396,1,1,1,1,1,1,1,1,1,1,1
3,15 days,0.553,1,1,1,1,1,1,1,1,1,1,1
3,18 days,0.582,1,1,1,1,1,1,1,1,1,1,1
3,20 days,0.19,1,1,1,1,1,1,1,1,1,1,1
3,20 days,0.685,1,1,1,1,1,1,1,1,1,1,1
3,21 days,0.143,1,1,1,1,1,1,1,1,1,1,1
3,21 days,0.173,1,1,1,1,1,1,1,1,1,1,1
3,21 days,0.27,1,1,1,1,1,1,1,1,1,1,1
3,21 days,0.303,1,1,1,1,1,1,1,1,1,1,1
3,21 days,0.325,1,1,1,1,1,1,1,1,1,1,1
3,21 days,0.429,1,1,1,1,1,1,1,1,1,1,1
3,21 days,0.43,1,1,1,1,1,1,1,1,1,1,1
3,21 days,0.505,1,1,1,1,1,1,1,1,1,1,1
3,21 days,0.606,1,1,1,1,1,1,1,1,1,1,1
