Pop,DaystoTop,Valence,Highest_Charting_Position,Number_of_Times_Charted,Release_Date,Song_Name,Song_ID,Genre,Acousticness,Tempo,Chord,EndHighWeek,HighestPos
3,21 days,0.631,1,1,1,1,1,1,1,1,1,1,1
3,21 days,0.745,1,1,1,1,1,1,1,1,1,1,1
3,21 days,0.855,1,1,1,1,1,1,1,1,1,1,1
3,21 days,0.926,1,1,1,1,1,1,1,1,1,1,1
3,22 days,0.522,1,1,1,1,1,1,1,1,1,1,1
3,22 days,0.532,1,1,1,1,1,1,1,1,1,1,1
3,22 days,0.822,1,1,1,1,1,1,1,1,1,1,1
3,22 days,0.921,1,1,1,1,1,1,1,1,1,1,1
3,23 days,0.761,1,1,1,1,1,1,1,1,1,1,1
3,25 days,0.608,1,1,1,1,1,1,1,1,1,1,1
3,25 days,0.775,1,1,1,1,1,1,1,1,1,1,1
3,26 days,0.745,1,1,1,1,1,1,1,1,1,1,1
3,27 days,0.383,1,1,1,1,1,1,1,1,1,1,1
3,28 days,0.0927,1,1,1,1,1,1,1,1,1,1,1
3,28 days,0.359,1,1,1,1,1,1,1,1,1,1,1
3,28 days,0.474,1,1,1,1,1,1,1,1,1,1,1
3,28 days,0.49,1,1,1,1,1,1,1,1,1,1,1
3,28 days,0.694,1,1,1,1,1,1,1,1,1,1,1
3,28 days,0.697,1,1,1,1,1,1,1,1,1,1,1
3,28 days,0.7,1,1,1,1,1,1,1,1,1,1,1
3,28 days,0.721,1,1,1,1,1,1,1,1,1,1,1
3,28 days,0.802,1,1,1,1,1,1,1,1,1,1,1
3,28 days,0.835,2,2,2,2,2,2,2,2,2,2,2
3,28 days,0.91,1,1,1,1,1,1,1,1,1,1,1
3,29 days,0.296,1,1,1,1,1,1,1,1,1,1,1
3,29 days,0.823,1,1,1,1,1,1,1,1,1,1,1
3,30 days,0.835,1,1,1,1,1,1,1,1,1,1,1
3,30 days,0.907,1,1,1,1,1,1,1,1,1,1,1
3,30 days,0.919,1,1,1,1,1,1,1,1,1,1,1
3,32 days,0.62,1,1,1,1,1,1,1,1,1,1,1
3,34 days,0.805,1,1,1,1,1,1,1,1,1,1,1
3,35 days,0.306,1,1,1,1,1,1,1,1,1,1,1
3,35 days,0.351,1,1,1,1,1,1,1,1,1,1,1
3,35 days,0.374,1,1,1,1,1,1,1,1,1,1,1
3,35 days,0.383,1,1,1,1,1,1,1,1,1,1,1
3,35 days,0.522,1,1,1,1,1,1,1,1,1,1,1
3,35 days,0.635,1,1,1,1,1,1,1,1,1,1,1
3,35 days,0.678,1,1,1,1,1,1,1,1,1,1,1
3,35 days,0.837,1,1,1,1,1,1,1,1,1,1,1
3,35 days,0.874,1,1,1,1,1,1,1,1,1,1,1
3,35 days,0.933,1,1,1,1,1,1,1,1,1,1,1
3,36 days,0.246,1,1,1,1,1,1,1,1,1,1,1
3,36 days,0.503,1,1,1,1,1,1,1,1,1,1,1
3,36 days,0.608,1,1,1,1,1,1,1,1,1,1,1
3,36 days,0.645,1,1,1,1,1,1,1,1,1,1,1
3,39 days,0.95,1,1,1,1,1,1,1,1,1,1,1
3,41 days,0.453,1,1,1,1,1,1,1,1,1,1,1
3,41 days,0.836,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.271,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.273,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.386,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.408,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.456,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.479,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.515,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.574,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.601,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.72,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.735,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.898,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.924,1,1,1,1,1,1,1,1,1,1,1
3,42 days,0.962,1,1,1,1,1,1,1,1,1,1,1
3,43 days,0.388,1,1,1,1,1,1,1,1,1,1,1
3,44 days,0.605,1,1,1,1,1,1,1,1,1,1,1
3,44 days,0.965,1,1,1,1,1,1,1,1,1,1,1
3,45 days,0.411,1,1,1,1,1,1,1,1,1,1,1
3,46 days,0.431,1,1,1,1,1,1,1,1,1,1,1
3,46 days,0.707,1,1,1,1,1,1,1,1,1,1,1
3,49 days,0.0395,1,1,1,1,1,1,1,1,1,1,1
3,49 days,0.0763,1,1,1,1,1,1,1,1,1,1,1
3,49 days,0.415,1,1,1,1,1,1,1,1,1,1,1
3,49 days,0.523,1,1,1,1,1,1,1,1,1,1,1
3,49 days,0.587,1,1,1,1,1,1,1,1,1,1,1
3,49 days,0.608,1,1,1,1,1,1,1,1,1,1,1
3,49 days,0.613,1,1,1,1,1,1,1,1,1,1,1
3,49 days,0.68,1,1,1,1,1,1,1,1,1,1,1
3,49 days,0.806,1,1,1,1,1,1,1,1,1,1,1
3,49 days,0.835,1,1,1,1,1,1,1,1,1,1,1
3,49 days,0.962,1,1,1,1,1,1,1,1,1,1,1
3,51 days,0.422,1,1,1,1,1,1,1,1,1,1,1
3,55 days,0.609,1,1,1,1,1,1,1,1,1,1,1
3,56 days,0.245,1,1,1,1,1,1,1,1,1,1,1
3,56 days,0.274,1,1,1,1,1,1,1,1,1,1,1
3,56 days,0.336,1,1,1,1,1,1,1,1,1,1,1
3,56 days,0.429,1,1,1,1,1,1,1,1,1,1,1
3,56 days,0.616,1,1,1,1,1,1,1,1,1,1,1
3,56 days,0.625,1,1,1,1,1,1,1,1,1,1,1
3,56 days,0.662,1,1,1,1,1,1,1,1,1,1,1
3,56 days,0.676,1,1,1,1,1,1,1,1,1,1,1
3,56 days,0.799,1,1,1,1,1,1,1,1,1,1,1
3,56 days,0.896,1,1,1,1,1,1,1,1,1,1,1
3,57 days,0.669,1,1,1,1,1,1,1,1,1,1,1
3,57 days,0.698,1,1,1,1,1,1,1,1,1,1,1
3,57 days,0.729,1,1,1,1,1,1,1,1,1,1,1
3,58 days,0.714,1,1,1,1,1,1,1,1,1,1,1
3,58 days,0.791,1,1,1,1,1,1,1,1,1,1,1
3,59 days,0.629,1,1,1,1,1,1,1,1,1,1,1
3,62 days,0.857,1,1,1,1,1,1,1,1,1,1,1
3,63 days,0.35,1,1,1,1,1,1,1,1,1,1,1
3,63 days,0.459,1,1,1,1,1,1,1,1,1,1,1
3,63 days,0.564,1,1,1,1,1,1,1,1,1,1,1
3,63 days,0.672,1,1,1,1,1,1,1,1,1,1,1
3,63 days,0.715,1,1,1,1,1,1,1,1,1,1,1
3,63 days,0.726,1,1,1,1,1,1,1,1,1,1,1
3,63 days,0.776,1,1,1,1,1,1,1,1,1,1,1
3,63 days,0.865,1,1,1,1,1,1,1,1,1,1,1
3,63 days,0.913,1,1,1,1,1,1,1,1,1,1,1
3,64 days,0.24,1,1,1,1,1,1,1,1,1,1,1
3,64 days,0.698,1,1,1,1,1,1,1,1,1,1,1
3,70 days,0.225,1,1,1,1,1,1,1,1,1,1,1
3,70 days,0.322,1,1,1,1,1,1,1,1,1,1,1
3,70 days,0.379,1,1,1,1,1,1,1,1,1,1,1
3,70 days,0.511,1,1,1,1,1,1,1,1,1,1,1
3,70 days,0.545,1,1,1,1,1,1,1,1,1,1,1
3,70 days,0.662,1,1,1,1,1,1,1,1,1,1,1
3,70 days,0.683,1,1,1,1,1,1,1,1,1,1,1
3,70 days,0.803,1,1,1,1,1,1,1,1,1,1,1
3,70 days,0.876,1,1,1,1,1,1,1,1,1,1,1
3,70 days,0.946,1,1,1,1,1,1,1,1,1,1,1
3,72 days,0.432,1,1,1,1,1,1,1,1,1,1,1
3,72 days,0.963,1,1,1,1,1,1,1,1,1,1,1
3,73 days,0.963,1,1,1,1,1,1,1,1,1,1,1
3,74 days,0.764,1,1,1,1,1,1,1,1,1,1,1
3,76 days,0.443,1,1,1,1,1,1,1,1,1,1,1
3,76 days,0.698,1,1,1,1,1,1,1,1,1,1,1
3,77 days,0.233,1,1,1,1,1,1,1,1,1,1,1
3,77 days,0.349,1,1,1,1,1,1,1,1,1,1,1
3,77 days,0.453,1,1,1,1,1,1,1,1,1,1,1
3,77 days,0.708,1,1,1,1,1,1,1,1,1,1,1
3,77 days,0.712,1,1,1,1,1,1,1,1,1,1,1
3,77 days,0.725,1,1,1,1,1,1,1,1,1,1,1
3,77 days,0.758,1,1,1,1,1,1,1,1,1,1,1
3,77 days,0.937,1,1,1,1,1,1,1,1,1,1,1
3,78 days,0.574,1,1,1,1,1,1,1,1,1,1,1
3,78 days,0.678,1,1,1,1,1,1,1,1,1,1,1
3,78 days,0.781,1,1,1,1,1,1,1,1,1,1,1
3,79 days,0.237,1,1,1,1,1,1,1,1,1,1,1
3,79 days,0.499,1,1,1,1,1,1,1,1,1,1,1
3,80 days,0.171,1,1,1,1,1,1,1,1,1,1,1
3,83 days,0.667,1,1,1,1,1,1,1,1,1,1,1
3,84 days,0.503,1,1,1,1,1,1,1,1,1,1,1
3,84 days,0.582,1,1,1,1,1,1,1,1,1,1,1
3,84 days,0.615,1,1,1,1,1,1,1,1,1,1,1
3,84 days,0.677,1,1,1,1,1,1,1,1,1,1,1
3,84 days,0.714,1,1,1,1,1,1,1,1,1,1,1
3,84 days,0.884,1,1,1,1,1,1,1,1,1,1,1
3,84 days,0.961,1,1,1,1,1,1,1,1,1,1,1
3,85 days,0.907,1,1,1,1,1,1,1,1,1,1,1
3,86 days,0.66,1,1,1,1,1,1,1,1,1,1,1
3,88 days,0.866,1,1,1,1,1,1,1,1,1,1,1
3,91 days,0.344,1,1,1,1,1,1,1,1,1,1,1
3,91 days,0.461,1,1,1,1,1,1,1,1,1,1,1
3,91 days,0.706,1,1,1,1,1,1,1,1,1,1,1
3,91 days,0.904,1,1,1,1,1,1,1,1,1,1,1
3,96 days,0.274,1,1,1,1,1,1,1,1,1,1,1
3,98 days,0.343,1,1,1,1,1,1,1,1,1,1,1
3,98 days,0.392,1,1,1,1,1,1,1,1,1,1,1
3,98 days,0.554,1,1,1,1,1,1,1,1,1,1,1
3,98 days,0.623,1,1,1,1,1,1,1,1,1,1,1
3,98 days,0.724,1,1,1,1,1,1,1,1,1,1,1
3,98 days,0.89,1,1,1,1,1,1,1,1,1,1,1
3,99 days,0.498,1,1,1,1,1,1,1,1,1,1,1
3,99 days,0.854,1,1,1,1,1,1,1,1,1,1,1
3,104 days,0.247,1,1,1,1,1,1,1,1,1,1,1
3,104 days,0.331,1,1,1,1,1,1,1,1,1,1,1
3,105 days,0.151,1,1,1,1,1,1,1,1,1,1,1
3,105 days,0.198,1,1,1,1,1,1,1,1,1,1,1
3,105 days,0.428,1,1,1,1,1,1,1,1,1,1,1
3,105 days,0.505,1,1,1,1,1,1,1,1,1,1,1
3,105 days,0.58,1,1,1,1,1,1,1,1,1,1,1
3,105 days,0.64,1,1,1,1,1,1,1,1,1,1,1
3,105 days,0.786,1,1,1,1,1,1,1,1,1,1,1
3,106 days,0.498,1,1,1,1,1,1,1,1,1,1,1
3,106 days,0.526,1,1,1,1,1,1,1,1,1,1,1
3,106 days,0.554,1,1,1,1,1,1,1,1,1,1,1
3,106 days,0.615,1,1,1,1,1,1,1,1,1,1,1
3,112 days,0.266,1,1,1,1,1,1,1,1,1,1,1
3,112 days,0.475,1,1,1,1,1,1,1,1,1,1,1
3,112 days,0.488,1,1,1,1,1,1,1,1,1,1,1
3,112 days,0.517,1,1,1,1,1,1,1,1,1,1,1
3,112 days,0.664,1,1,1,1,1,1,1,1,1,1,1
3,112 days,0.777,2,2,2,2,2,2,2,2,2,2,2
3,112 days,0.836,1,1,1,1,1,1,1,1,1,1,1
3,113 days,0.774,1,1,1,1,1,1,1,1,1,1,1
3,119 days,0.388,1,1,1,1,1,1,1,1,1,1,1
3,119 days,0.43,1,1,1,1,1,1,1,1,1,1,1
3,119 days,0.724,1,1,1,1,1,1,1,1,1,1,1
3,121 days,0.804,1,1,1,1,1,1,1,1,1,1,1
3,126 days,0.163,1,1,1,1,1,1,1,1,1,1,1
3,126 days,0.226,1,1,1,1,1,1,1,1,1,1,1
3,126 days,0.272,1,1,1,1,1,1,1,1,1,1,1
3,126 days,0.432,1,1,1,1,1,1,1,1,1,1,1
3,126 days,0.533,1,1,1,1,1,1,1,1,1,1,1
3,126 days,0.542,1,1,1,1,1,1,1,1,1,1,1
3,126 days,0.721,1,1,1,1,1,1,1,1,1,1,1
3,127 days,0.437,1,1,1,1,1,1,1,1,1,1,1
3,128 days,0.652,1,1,1,1,1,1,1,1,1,1,1
3,133 days,0.581,1,1,1,1,1,1,1,1,1,1,1
3,133 days,0.593,1,1,1,1,1,1,1,1,1,1,1
3,134 days,0.623,1,1,1,1,1,1,1,1,1,1,1
3,134 days,0.708,1,1,1,1,1,1,1,1,1,1,1
3,134 days,0.788,1,1,1,1,1,1,1,1,1,1,1
3,134 days,0.907,1,1,1,1,1,1,1,1,1,1,1
3,140 days,0.571,1,1,1,1,1,1,1,1,1,1,1
3,140 days,0.831,1,1,1,1,1,1,1,1,1,1,1
3,141 days,0.579,1,1,1,1,1,1,1,1,1,1,1
3,147 days,0.131,1,1,1,1,1,1,1,1,1,1,1
3,147 days,0.637,1,1,1,1,1,1,1,1,1,1,1
3,147 days,0.695,1,1,1,1,1,1,1,1,1,1,1
3,147 days,0.863,1,1,1,1,1,1,1,1,1,1,1
3,147 days,0.94,1,1,1,1,1,1,1,1,1,1,1
3,154 days,0.423,1,1,1,1,1,1,1,1,1,1,1
3,154 days,0.831,1,1,1,1,1,1,1,1,1,1,1
3,155 days,0.69,1,1,1,1,1,1,1,1,1,1,1
3,161 days,0.0391,1,1,1,1,1,1,1,1,1,1,1
3,161 days,0.763,1,1,1,1,1,1,1,1,1,1,1
3,161 days,0.817,1,1,1,1,1,1,1,1,1,1,1
3,162 days,0.371,1,1,1,1,1,1,1,1,1,1,1
3,162 days,0.405,1,1,1,1,1,1,1,1,1,1,1
3,162 days,0.617,1,1,1,1,1,1,1,1,1,1,1
3,168 days,0.516,1,1,1,1,1,1,1,1,1,1,1
3,168 days,0.609,1,1,1,1,1,1,1,1,1,1,1
3,168 days,0.714,1,1,1,1,1,1,1,1,1,1,1
3,168 days,0.728,1,1,1,1,1,1,1,1,1,1,1
3,168 days,0.776,1,1,1,1,1,1,1,1,1,1,1
3,168 days,0.931,1,1,1,1,1,1,1,1,1,1,1
3,169 days,0.826,1,1,1,1,1,1,1,1,1,1,1
3,175 days,0.345,1,1,1,1,1,1,1,1,1,1,1
3,175 days,0.723,1,1,1,1,1,1,1,1,1,1,1
3,175 days,0.81,1,1,1,1,1,1,1,1,1,1,1
3,182 days,0.623,1,1,1,1,1,1,1,1,1,1,1
3,182 days,0.63,1,1,1,1,1,1,1,1,1,1,1
3,182 days,0.668,1,1,1,1,1,1,1,1,1,1,1
3,189 days,0.394,1,1,1,1,1,1,1,1,1,1,1
3,189 days,0.404,1,1,1,1,1,1,1,1,1,1,1
3,189 days,0.486,1,1,1,1,1,1,1,1,1,1,1
3,189 days,0.495,1,1,1,1,1,1,1,1,1,1,1
3,189 days,0.548,1,1,1,1,1,1,1,1,1,1,1
3,189 days,0.554,1,1,1,1,1,1,1,1,1,1,1
3,189 days,0.939,1,1,1,1,1,1,1,1,1,1,1
3,191 days,0.519,1,1,1,1,1,1,1,1,1,1,1
3,191 days,0.759,1,1,1,1,1,1,1,1,1,1,1
3,196 days,0.136,1,1,1,1,1,1,1,1,1,1,1
3,203 days,0.603,1,1,1,1,1,1,1,1,1,1,1
3,203 days,0.856,1,1,1,1,1,1,1,1,1,1,1
3,206 days,0.368,1,1,1,1,1,1,1,1,1,1,1
3,206 days,0.695,1,1,1,1,1,1,1,1,1,1,1
3,209 days,0.101,1,1,1,1,1,1,1,1,1,1,1
3,215 days,0.157,1,1,1,1,1,1,1,1,1,1,1
3,215 days,0.405,1,1,1,1,1,1,1,1,1,1,1
3,217 days,0.593,1,1,1,1,1,1,1,1,1,1,1
3,217 days,0.637,1,1,1,1,1,1,1,1,1,1,1
3,217 days,0.795,1,1,1,1,1,1,1,1,1,1,1
3,217 days,0.831,1,1,1,1,1,1,1,1,1,1,1
3,217 days,0.874,1,1,1,1,1,1,1,1,1,1,1
3,224 days,0.244,1,1,1,1,1,1,1,1,1,1,1
3,224 days,0.385,1,1,1,1,1,1,1,1,1,1,1
3,224 days,0.42,1,1,1,1,1,1,1,1,1,1,1
3,224 days,0.58,1,1,1,1,1,1,1,1,1,1,1
3,227 days,0.077,1,1,1,1,1,1,1,1,1,1,1
3,231 days,0.161,1,1,1,1,1,1,1,1,1,1,1
3,231 days,0.651,1,1,1,1,1,1,1,1,1,1,1
3,231 days,0.68,1,1,1,1,1,1,1,1,1,1,1
3,232 days,0.179,1,1,1,1,1,1,1,1,1,1,1
3,238 days,0.799,1,1,1,1,1,1,1,1,1,1,1
3,238 days,0.842,1,1,1,1,1,1,1,1,1,1,1
3,245 days,0.307,1,1,1,1,1,1,1,1,1,1,1
3,252 days,0.6,1,1,1,1,1,1,1,1,1,1,1
3,252 days,0.67,1,1,1,1,1,1,1,1,1,1,1
3,252 days,0.864,1,1,1,1,1,1,1,1,1,1,1
3,259 days,0.412,1,1,1,1,1,1,1,1,1,1,1
3,259 days,0.638,1,1,1,1,1,1,1,1,1,1,1
3,259 days,0.667,1,1,1,1,1,1,1,1,1,1,1
3,259 days,0.939,1,1,1,1,1,1,1,1,1,1,1
3,262 days,0.644,1,1,1,1,1,1,1,1,1,1,1
3,266 days,0.413,1,1,1,1,1,1,1,1,1,1,1
3,266 days,0.827,1,1,1,1,1,1,1,1,1,1,1
3,273 days,0.346,1,1,1,1,1,1,1,1,1,1,1
3,273 days,0.361,1,1,1,1,1,1,1,1,1,1,1
3,280 days,0.163,1,1,1,1,1,1,1,1,1,1,1
3,281 days,0.746,1,1,1,1,1,1,1,1,1,1,1
3,294 days,0.528,1,1,1,1,1,1,1,1,1,1,1
3,301 days,0.244,1,1,1,1,1,1,1,1,1,1,1
3,308 days,0.157,1,1,1,1,1,1,1,1,1,1,1
3,308 days,0.282,1,1,1,1,1,1,1,1,1,1,1
3,308 days,0.569,1,1,1,1,1,1,1,1,1,1,1
3,314 days,0.519,1,1,1,1,1,1,1,1,1,1,1
3,314 days,0.649,1,1,1,1,1,1,1,1,1,1,1
3,314 days,0.79,1,1,1,1,1,1,1,1,1,1,1
3,314 days,0.859,1,1,1,1,1,1,1,1,1,1,1
3,315 days,0.844,1,1,1,1,1,1,1,1,1,1,1
3,322 days,0.798,1,1,1,1,1,1,1,1,1,1,1
3,331 days,0.421,1,1,1,1,1,1,1,1,1,1,1
3,336 days,0.631,1,1,1,1,1,1,1,1,1,1,1
3,350 days,0.234,1,1,1,1,1,1,1,1,1,1,1
3,350 days,0.313,1,1,1,1,1,1,1,1,1,1,1
3,352 days,0.463,1,1,1,1,1,1,1,1,1,1,1
3,357 days,0.0809,1,1,1,1,1,1,1,1,1,1,1
3,364 days,0.347,1,1,1,1,1,1,1,1,1,1,1
3,386 days,0.265,1,1,1,1,1,1,1,1,1,1,1
3,392 days,0.652,1,1,1,1,1,1,1,1,1,1,1
3,399 days,0.463,1,1,1,1,1,1,1,1,1,1,1
3,406 days,0.544,1,1,1,1,1,1,1,1,1,1,1
3,420 days,0.229,1,1,1,1,1,1,1,1,1,1,1
3,422 days,0.129,1,1,1,1,1,1,1,1,1,1,1
3,455 days,0.156,1,1,1,1,1,1,1,1,1,1,1
3,455 days,0.632,1,1,1,1,1,1,1,1,1,1,1
3,455 days,0.645,1,1,1,1,1,1,1,1,1,1,1
3,455 days,0.761,1,1,1,1,1,1,1,1,1,1,1
3,455 days,0.893,1,1,1,1,1,1,1,1,1,1,1
3,467 days,0.694,1,1,1,1,1,1,1,1,1,1,1
3,476 days,0.316,1,1,1,1,1,1,1,1,1,1,1
3,477 days,0.533,1,1,1,1,1,1,1,1,1,1,1
3,479 days,0.877,1,1,1,1,1,1,1,1,1,1,1
3,518 days,0.641,1,1,1,1,1,1,1,1,1,1,1
3,547 days,0.319,1,1,1,1,1,1,1,1,1,1,1
3,560 days,0.381,1,1,1,1,1,1,1,1,1,1,1
3,567 days,0.448,1,1,1,1,1,1,1,1,1,1,1
3,588 days,0.124,1,1,1,1,1,1,1,1,1,1,1
3,614 days,0.616,1,1,1,1,1,1,1,1,1,1,1
3,637 days,0.0564,1,1,1,1,1,1,1,1,1,1,1
3,637 days,0.144,1,1,1,1,1,1,1,1,1,1,1
3,637 days,0.193,1,1,1,1,1,1,1,1,1,1,1
3,644 days,0.209,1,1,1,1,1,1,1,1,1,1,1
3,728 days,0.152,1,1,1,1,1,1,1,1,1,1,1
3,728 days,0.175,1,1,1,1,1,1,1,1,1,1,1
3,761 days,0.549,1,1,1,1,1,1,1,1,1,1,1
3,770 days,0.247,1,1,1,1,1,1,1,1,1,1,1
3,792 days,0.326,1,1,1,1,1,1,1,1,1,1,1
3,833 days,0.476,1,1,1,1,1,1,1,1,1,1,1
3,847 days,0.443,1,1,1,1,1,1,1,1,1,1,1
3,945 days,0.608,1,1,1,1,1,1,1,1,1,1,1
3,1136 days,0.72,1,1,1,1,1,1,1,1,1,1,1
3,1190 days,0.291,1,1,1,1,1,1,1,1,1,1,1
3,1323 days,0.326,1,1,1,1,1,1,1,1,1,1,1
3,1463 days,0.478,1,1,1,1,1,1,1,1,1,1,1
3,1512 days,0.478,1,1,1,1,1,1,1,1,1,1,1
3,1540 days,0.585,1,1,1,1,1,1,1,1,1,1,1
3,1750 days,0.446,1,1,1,1,1,1,1,1,1,1,1
3,1869 days,0.199,1,1,1,1,1,1,1,1,1,1,1
3,1995 days,0.406,1,1,1,1,1,1,1,1,1,1,1
3,1995 days,0.583,1,1,1,1,1,1,1,1,1,1,1
3,2223 days,0.591,1,1,1,1,1,1,1,1,1,1,1
3,2422 days,0.437,1,1,1,1,1,1,1,1,1,1,1
3,2509 days,0.51,1,1,1,1,1,1,1,1,1,1,1
3,2676 days,0.13,1,1,1,1,1,1,1,1,1,1,1
3,2732 days,0.477,1,1,1,1,1,1,1,1,1,1,1
3,2742 days,0.243,1,1,1,1,1,1,1,1,1,1,1
3,2782 days,0.131,1,1,1,1,1,1,1,1,1,1,1
3,2814 days,0.512,1,1,1,1,1,1,1,1,1,1,1
3,2860 days,0.354,1,1,1,1,1,1,1,1,1,1,1
3,3169 days,0.344,1,1,1,1,1,1,1,1,1,1,1
