Pop,DaystoTop,Valence,Highest_Charting_Position,Number_of_Times_Charted,Release_Date,Song_Name,Song_ID,Genre,Acousticness,Tempo,Chord,EndHighWeek,HighestPos
3,3287 days,0.609,1,1,1,1,1,1,1,1,1,1,1
3,3372 days,0.523,1,1,1,1,1,1,1,1,1,1,1
3,3567 days,0.294,1,1,1,1,1,1,1,1,1,1,1
3,3751 days,0.72,1,1,1,1,1,1,1,1,1,1,1
3,3867 days,0.434,1,1,1,1,1,1,1,1,1,1,1
3,4102 days,0.663,1,1,1,1,1,1,1,1,1,1,1
3,4264 days,0.194,1,1,1,1,1,1,1,1,1,1,1
3,4477 days,0.718,1,1,1,1,1,1,1,1,1,1,1
3,5057 days,0.673,1,1,1,1,1,1,1,1,1,1,1
3,5183 days,0.0612,1,1,1,1,1,1,1,1,1,1,1
3,6233 days,0.232,1,1,1,1,1,1,1,1,1,1,1
3,8386 days,0.74,1,1,1,1,1,1,1,1,1,1,1
3,9420 days,0.434,1,1,1,1,1,1,1,1,1,1,1
3,9546 days,0.434,1,1,1,1,1,1,1,1,1,1,1
3,9551 days,0.35,1,1,1,1,1,1,1,1,1,1,1
3,10900 days,0.72,1,1,1,1,1,1,1,1,1,1,1
3,13175 days,0.947,1,1,1,1,1,1,1,1,1,1,1
3,13467 days,0.828,1,1,1,1,1,1,1,1,1,1,1
3,14896 days,0.756,1,1,1,1,1,1,1,1,1,1,1
3,15029 days,0.601,1,1,1,1,1,1,1,1,1,1,1
3,15282 days,0.979,1,1,1,1,1,1,1,1,1,1,1
3,16114 days,0.228,1,1,1,1,1,1,1,1,1,1,1
4,0 days,0.808,1,1,1,1,1,1,1,1,1,1,1
4,6 days,0.304,1,1,1,1,1,1,1,1,1,1,1
4,6 days,0.887,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.0628,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.0753,2,2,2,2,2,2,2,2,2,2,2
4,7 days,0.0804,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.0849,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.0978,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.1,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.111,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.172,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.178,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.188,2,2,2,2,2,2,2,2,2,2,2
4,7 days,0.227,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.229,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.259,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.269,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.28,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.288,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.298,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.309,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.328,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.331,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.338,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.347,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.369,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.372,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.391,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.395,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.411,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.419,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.436,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.45,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.467,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.471,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.473,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.489,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.493,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.508,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.515,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.522,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.535,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.537,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.593,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.61,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.628,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.646,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.671,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.682,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.69,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.695,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.699,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.702,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.717,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.728,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.737,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.811,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.829,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.852,1,1,1,1,1,1,1,1,1,1,1
4,7 days,0.894,1,1,1,1,1,1,1,1,1,1,1
4,8 days,0.304,1,1,1,1,1,1,1,1,1,1,1
4,8 days,0.314,1,1,1,1,1,1,1,1,1,1,1
4,8 days,0.408,1,1,1,1,1,1,1,1,1,1,1
4,8 days,0.438,1,1,1,1,1,1,1,1,1,1,1
4,8 days,0.59,1,1,1,1,1,1,1,1,1,1,1
4,8 days,0.721,1,1,1,1,1,1,1,1,1,1,1
4,8 days,0.897,1,1,1,1,1,1,1,1,1,1,1
4,9 days,0.818,1,1,1,1,1,1,1,1,1,1,1
4,9 days,0.823,1,1,1,1,1,1,1,1,1,1,1
4,9 days,0.839,1,1,1,1,1,1,1,1,1,1,1
4,10 days,0.231,1,1,1,1,1,1,1,1,1,1,1
4,11 days,0.484,1,1,1,1,1,1,1,1,1,1,1
4,14 days,0.165,1,1,1,1,1,1,1,1,1,1,1
4,14 days,0.218,1,1,1,1,1,1,1,1,1,1,1
4,14 days,0.425,1,1,1,1,1,1,1,1,1,1,1
4,14 days,0.437,1,1,1,1,1,1,1,1,1,1,1
4,14 days,0.471,1,1,1,1,1,1,1,1,1,1,1
4,14 days,0.514,1,1,1,1,1,1,1,1,1,1,1
4,14 days,0.554,1,1,1,1,1,1,1,1,1,1,1
4,14 days,0.591,1,1,1,1,1,1,1,1,1,1,1
4,14 days,0.646,1,1,1,1,1,1,1,1,1,1,1
4,14 days,0.829,1,1,1,1,1,1,1,1,1,1,1
4,15 days,0.632,1,1,1,1,1,1,1,1,1,1,1
4,15 days,0.669,1,1,1,1,1,1,1,1,1,1,1
4,15 days,0.785,1,1,1,1,1,1,1,1,1,1,1
4,17 days,0.528,1,1,1,1,1,1,1,1,1,1,1
4,17 days,0.573,1,1,1,1,1,1,1,1,1,1,1
4,18 days,0.844,1,1,1,1,1,1,1,1,1,1,1
4,21 days,0.0592,1,1,1,1,1,1,1,1,1,1,1
4,21 days,0.399,1,1,1,1,1,1,1,1,1,1,1
4,21 days,0.44,1,1,1,1,1,1,1,1,1,1,1
4,21 days,0.464,1,1,1,1,1,1,1,1,1,1,1
4,21 days,0.478,1,1,1,1,1,1,1,1,1,1,1
4,21 days,0.569,1,1,1,1,1,1,1,1,1,1,1
4,21 days,0.646,1,1,1,1,1,1,1,1,1,1,1
4,21 days,0.784,1,1,1,1,1,1,1,1,1,1,1
4,21 days,0.934,1,1,1,1,1,1,1,1,1,1,1
4,22 days,0.141,1,1,1,1,1,1,1,1,1,1,1
4,22 days,0.203,1,1,1,1,1,1,1,1,1,1,1
4,22 days,0.631,1,1,1,1,1,1,1,1,1,1,1
4,22 days,0.73,1,1,1,1,1,1,1,1,1,1,1
4,22 days,0.789,1,1,1,1,1,1,1,1,1,1,1
4,28 days,0.393,1,1,1,1,1,1,1,1,1,1,1
4,28 days,0.474,1,1,1,1,1,1,1,1,1,1,1
4,28 days,0.664,1,1,1,1,1,1,1,1,1,1,1
4,28 days,0.808,1,1,1,1,1,1,1,1,1,1,1
4,28 days,0.866,1,1,1,1,1,1,1,1,1,1,1
4,28 days,0.891,1,1,1,1,1,1,1,1,1,1,1
4,29 days,0.473,1,1,1,1,1,1,1,1,1,1,1
4,35 days,0.194,1,1,1,1,1,1,1,1,1,1,1
4,35 days,0.262,1,1,1,1,1,1,1,1,1,1,1
4,35 days,0.269,1,1,1,1,1,1,1,1,1,1,1
4,35 days,0.412,1,1,1,1,1,1,1,1,1,1,1
4,35 days,0.619,1,1,1,1,1,1,1,1,1,1,1
4,35 days,0.881,1,1,1,1,1,1,1,1,1,1,1
4,36 days,0.342,1,1,1,1,1,1,1,1,1,1,1
4,36 days,0.442,1,1,1,1,1,1,1,1,1,1,1
4,41 days,0.734,1,1,1,1,1,1,1,1,1,1,1
4,42 days,0.145,1,1,1,1,1,1,1,1,1,1,1
4,42 days,0.202,1,1,1,1,1,1,1,1,1,1,1
4,42 days,0.261,1,1,1,1,1,1,1,1,1,1,1
4,42 days,0.357,1,1,1,1,1,1,1,1,1,1,1
4,42 days,0.688,1,1,1,1,1,1,1,1,1,1,1
4,42 days,0.719,1,1,1,1,1,1,1,1,1,1,1
4,42 days,0.721,1,1,1,1,1,1,1,1,1,1,1
4,42 days,0.742,1,1,1,1,1,1,1,1,1,1,1
4,42 days,0.768,1,1,1,1,1,1,1,1,1,1,1
4,42 days,0.786,1,1,1,1,1,1,1,1,1,1,1
4,43 days,0.476,1,1,1,1,1,1,1,1,1,1,1
4,44 days,0.758,1,1,1,1,1,1,1,1,1,1,1
4,44 days,0.884,1,1,1,1,1,1,1,1,1,1,1
4,44 days,0.926,1,1,1,1,1,1,1,1,1,1,1
4,49 days,0.443,1,1,1,1,1,1,1,1,1,1,1
4,49 days,0.593,1,1,1,1,1,1,1,1,1,1,1
4,49 days,0.637,1,1,1,1,1,1,1,1,1,1,1
4,50 days,0.705,1,1,1,1,1,1,1,1,1,1,1
4,56 days,0.335,1,1,1,1,1,1,1,1,1,1,1
4,56 days,0.819,1,1,1,1,1,1,1,1,1,1,1
4,56 days,0.837,1,1,1,1,1,1,1,1,1,1,1
4,56 days,0.843,1,1,1,1,1,1,1,1,1,1,1
4,57 days,0.813,1,1,1,1,1,1,1,1,1,1,1
4,57 days,0.821,1,1,1,1,1,1,1,1,1,1,1
4,58 days,0.638,1,1,1,1,1,1,1,1,1,1,1
4,58 days,0.962,1,1,1,1,1,1,1,1,1,1,1
4,59 days,0.191,1,1,1,1,1,1,1,1,1,1,1
4,59 days,0.835,1,1,1,1,1,1,1,1,1,1,1
4,59 days,0.907,1,1,1,1,1,1,1,1,1,1,1
4,59 days,0.964,1,1,1,1,1,1,1,1,1,1,1
4,63 days,0.137,1,1,1,1,1,1,1,1,1,1,1
4,63 days,0.269,1,1,1,1,1,1,1,1,1,1,1
4,63 days,0.397,1,1,1,1,1,1,1,1,1,1,1
4,63 days,0.618,1,1,1,1,1,1,1,1,1,1,1
4,63 days,0.744,1,1,1,1,1,1,1,1,1,1,1
4,64 days,0.682,1,1,1,1,1,1,1,1,1,1,1
4,64 days,0.761,1,1,1,1,1,1,1,1,1,1,1
4,70 days,0.471,1,1,1,1,1,1,1,1,1,1,1
4,70 days,0.642,1,1,1,1,1,1,1,1,1,1,1
4,70 days,0.906,1,1,1,1,1,1,1,1,1,1,1
4,71 days,0.439,1,1,1,1,1,1,1,1,1,1,1
4,71 days,0.479,1,1,1,1,1,1,1,1,1,1,1
4,71 days,0.822,1,1,1,1,1,1,1,1,1,1,1
4,76 days,0.407,1,1,1,1,1,1,1,1,1,1,1
4,77 days,0.321,1,1,1,1,1,1,1,1,1,1,1
4,77 days,0.457,1,1,1,1,1,1,1,1,1,1,1
4,77 days,0.517,1,1,1,1,1,1,1,1,1,1,1
4,77 days,0.644,1,1,1,1,1,1,1,1,1,1,1
4,77 days,0.784,1,1,1,1,1,1,1,1,1,1,1
4,78 days,0.851,1,1,1,1,1,1,1,1,1,1,1
4,80 days,0.924,1,1,1,1,1,1,1,1,1,1,1
4,84 days,0.183,1,1,1,1,1,1,1,1,1,1,1
4,84 days,0.208,1,1,1,1,1,1,1,1,1,1,1
4,84 days,0.68,1,1,1,1,1,1,1,1,1,1,1
4,84 days,0.798,1,1,1,1,1,1,1,1,1,1,1
4,85 days,0.457,1,1,1,1,1,1,1,1,1,1,1
4,91 days,0.314,1,1,1,1,1,1,1,1,1,1,1
4,91 days,0.334,1,1,1,1,1,1,1,1,1,1,1
4,91 days,0.424,1,1,1,1,1,1,1,1,1,1,1
4,91 days,0.792,1,1,1,1,1,1,1,1,1,1,1
4,92 days,0.575,1,1,1,1,1,1,1,1,1,1,1
4,92 days,0.916,1,1,1,1,1,1,1,1,1,1,1
4,93 days,0.472,1,1,1,1,1,1,1,1,1,1,1
4,98 days,0.347,1,1,1,1,1,1,1,1,1,1,1
4,98 days,0.425,1,1,1,1,1,1,1,1,1,1,1
4,98 days,0.43,1,1,1,1,1,1,1,1,1,1,1
4,98 days,0.467,1,1,1,1,1,1,1,1,1,1,1
4,98 days,0.497,1,1,1,1,1,1,1,1,1,1,1
4,99 days,0.505,1,1,1,1,1,1,1,1,1,1,1
4,100 days,0.753,1,1,1,1,1,1,1,1,1,1,1
4,102 days,0.312,1,1,1,1,1,1,1,1,1,1,1
4,105 days,0.435,1,1,1,1,1,1,1,1,1,1,1
4,105 days,0.553,1,1,1,1,1,1,1,1,1,1,1
4,105 days,0.563,1,1,1,1,1,1,1,1,1,1,1
4,105 days,0.905,1,1,1,1,1,1,1,1,1,1,1
4,106 days,0.402,1,1,1,1,1,1,1,1,1,1,1
4,106 days,0.616,1,1,1,1,1,1,1,1,1,1,1
4,112 days,0.808,1,1,1,1,1,1,1,1,1,1,1
4,112 days,0.958,1,1,1,1,1,1,1,1,1,1,1
4,113 days,0.735,1,1,1,1,1,1,1,1,1,1,1
4,117 days,0.432,1,1,1,1,1,1,1,1,1,1,1
4,119 days,0.553,1,1,1,1,1,1,1,1,1,1,1
4,119 days,0.695,1,1,1,1,1,1,1,1,1,1,1
4,119 days,0.801,1,1,1,1,1,1,1,1,1,1,1
4,120 days,0.601,1,1,1,1,1,1,1,1,1,1,1
4,126 days,0.322,1,1,1,1,1,1,1,1,1,1,1
4,126 days,0.529,1,1,1,1,1,1,1,1,1,1,1
4,127 days,0.513,1,1,1,1,1,1,1,1,1,1,1
4,132 days,0.73,1,1,1,1,1,1,1,1,1,1,1
4,133 days,0.543,1,1,1,1,1,1,1,1,1,1,1
4,134 days,0.779,1,1,1,1,1,1,1,1,1,1,1
4,139 days,0.348,1,1,1,1,1,1,1,1,1,1,1
4,140 days,0.872,1,1,1,1,1,1,1,1,1,1,1
4,141 days,0.527,1,1,1,1,1,1,1,1,1,1,1
4,147 days,0.54,1,1,1,1,1,1,1,1,1,1,1
4,154 days,0.732,1,1,1,1,1,1,1,1,1,1,1
4,157 days,0.422,1,1,1,1,1,1,1,1,1,1,1
4,168 days,0.884,1,1,1,1,1,1,1,1,1,1,1
4,170 days,0.235,1,1,1,1,1,1,1,1,1,1,1
4,175 days,0.27,1,1,1,1,1,1,1,1,1,1,1
4,176 days,0.66,1,1,1,1,1,1,1,1,1,1,1
4,181 days,0.915,1,1,1,1,1,1,1,1,1,1,1
4,189 days,0.0823,1,1,1,1,1,1,1,1,1,1,1
4,189 days,0.151,1,1,1,1,1,1,1,1,1,1,1
4,189 days,0.429,1,1,1,1,1,1,1,1,1,1,1
4,189 days,0.828,1,1,1,1,1,1,1,1,1,1,1
4,190 days,0.604,1,1,1,1,1,1,1,1,1,1,1
4,196 days,0.639,2,2,2,2,2,2,2,2,2,2,2
4,196 days,0.75,1,1,1,1,1,1,1,1,1,1,1
4,199 days,0.33,1,1,1,1,1,1,1,1,1,1,1
4,200 days,0.367,1,1,1,1,1,1,1,1,1,1,1
4,203 days,0.436,1,1,1,1,1,1,1,1,1,1,1
4,210 days,0.0605,1,1,1,1,1,1,1,1,1,1,1
4,217 days,0.244,1,1,1,1,1,1,1,1,1,1,1
4,217 days,0.952,1,1,1,1,1,1,1,1,1,1,1
4,224 days,0.685,1,1,1,1,1,1,1,1,1,1,1
4,225 days,0.915,1,1,1,1,1,1,1,1,1,1,1
4,231 days,0.446,1,1,1,1,1,1,1,1,1,1,1
4,238 days,0.557,1,1,1,1,1,1,1,1,1,1,1
4,238 days,0.605,1,1,1,1,1,1,1,1,1,1,1
4,246 days,0.664,1,1,1,1,1,1,1,1,1,1,1
4,259 days,0.62,1,1,1,1,1,1,1,1,1,1,1
4,259 days,0.808,1,1,1,1,1,1,1,1,1,1,1
4,322 days,0.798,1,1,1,1,1,1,1,1,1,1,1
4,329 days,0.327,1,1,1,1,1,1,1,1,1,1,1
4,329 days,0.412,1,1,1,1,1,1,1,1,1,1,1
4,343 days,0.254,1,1,1,1,1,1,1,1,1,1,1
4,350 days,0.116,1,1,1,1,1,1,1,1,1,1,1
4,350 days,0.648,1,1,1,1,1,1,1,1,1,1,1
4,357 days,0.531,1,1,1,1,1,1,1,1,1,1,1
4,378 days,0.543,1,1,1,1,1,1,1,1,1,1,1
4,385 days,0.913,1,1,1,1,1,1,1,1,1,1,1
4,389 days,0.218,1,1,1,1,1,1,1,1,1,1,1
4,420 days,0.483,1,1,1,1,1,1,1,1,1,1,1
4,420 days,0.902,1,1,1,1,1,1,1,1,1,1,1
4,446 days,0.673,1,1,1,1,1,1,1,1,1,1,1
4,462 days,0.323,1,1,1,1,1,1,1,1,1,1,1
4,463 days,0.189,1,1,1,1,1,1,1,1,1,1,1
4,476 days,0.284,1,1,1,1,1,1,1,1,1,1,1
4,476 days,0.641,1,1,1,1,1,1,1,1,1,1,1
4,504 days,0.671,1,1,1,1,1,1,1,1,1,1,1
4,511 days,0.64,1,1,1,1,1,1,1,1,1,1,1
4,525 days,0.595,1,1,1,1,1,1,1,1,1,1,1
4,550 days,0.0895,1,1,1,1,1,1,1,1,1,1,1
4,553 days,0.357,1,1,1,1,1,1,1,1,1,1,1
4,553 days,0.578,1,1,1,1,1,1,1,1,1,1,1
4,560 days,0.681,1,1,1,1,1,1,1,1,1,1,1
4,589 days,0.419,1,1,1,1,1,1,1,1,1,1,1
4,616 days,0.129,1,1,1,1,1,1,1,1,1,1,1
4,616 days,0.341,1,1,1,1,1,1,1,1,1,1,1
4,623 days,0.603,1,1,1,1,1,1,1,1,1,1,1
4,637 days,0.446,1,1,1,1,1,1,1,1,1,1,1
4,637 days,0.592,1,1,1,1,1,1,1,1,1,1,1
4,644 days,0.939,1,1,1,1,1,1,1,1,1,1,1
4,721 days,0.394,1,1,1,1,1,1,1,1,1,1,1
4,736 days,0.12,1,1,1,1,1,1,1,1,1,1,1
4,763 days,0.52,1,1,1,1,1,1,1,1,1,1,1
4,764 days,0.266,1,1,1,1,1,1,1,1,1,1,1
4,767 days,0.827,1,1,1,1,1,1,1,1,1,1,1
4,788 days,0.203,1,1,1,1,1,1,1,1,1,1,1
4,798 days,0.225,1,1,1,1,1,1,1,1,1,1,1
4,840 days,0.473,1,1,1,1,1,1,1,1,1,1,1
4,840 days,0.711,1,1,1,1,1,1,1,1,1,1,1
4,924 days,0.288,1,1,1,1,1,1,1,1,1,1,1
4,931 days,0.401,1,1,1,1,1,1,1,1,1,1,1
4,1036 days,0.931,1,1,1,1,1,1,1,1,1,1,1
4,1043 days,0.437,1,1,1,1,1,1,1,1,1,1,1
4,1057 days,0.225,1,1,1,1,1,1,1,1,1,1,1
4,1106 days,0.666,1,1,1,1,1,1,1,1,1,1,1
4,1183 days,0.446,1,1,1,1,1,1,1,1,1,1,1
4,1246 days,0.168,1,1,1,1,1,1,1,1,1,1,1
4,1246 days,0.484,1,1,1,1,1,1,1,1,1,1,1
4,1253 days,0.661,1,1,1,1,1,1,1,1,1,1,1
4,1260 days,0.689,1,1,1,1,1,1,1,1,1,1,1
4,1324 days,0.448,1,1,1,1,1,1,1,1,1,1,1
4,1330 days,0.589,1,1,1,1,1,1,1,1,1,1,1
4,1540 days,0.486,1,1,1,1,1,1,1,1,1,1,1
4,1547 days,0.225,1,1,1,1,1,1,1,1,1,1,1
4,1575 days,0.494,1,1,1,1,1,1,1,1,1,1,1
4,1778 days,0.518,1,1,1,1,1,1,1,1,1,1,1
4,1813 days,0.785,1,1,1,1,1,1,1,1,1,1,1
4,1855 days,0.37,1,1,1,1,1,1,1,1,1,1,1
4,1932 days,0.337,1,1,1,1,1,1,1,1,1,1,1
4,1995 days,0.137,1,1,1,1,1,1,1,1,1,1,1
4,2121 days,0.648,1,1,1,1,1,1,1,1,1,1,1
4,2227 days,0.323,1,1,1,1,1,1,1,1,1,1,1
4,2316 days,0.591,1,1,1,1,1,1,1,1,1,1,1
4,2355 days,0.463,1,1,1,1,1,1,1,1,1,1,1
4,2435 days,0.201,1,1,1,1,1,1,1,1,1,1,1
4,2440 days,0.286,1,1,1,1,1,1,1,1,1,1,1
4,2713 days,0.405,1,1,1,1,1,1,1,1,1,1,1
4,2713 days,0.8,1,1,1,1,1,1,1,1,1,1,1
4,2730 days,0.331,1,1,1,1,1,1,1,1,1,1,1
4,2767 days,0.654,1,1,1,1,1,1,1,1,1,1,1
4,2849 days,0.398,1,1,1,1,1,1,1,1,1,1,1
4,2982 days,0.888,1,1,1,1,1,1,1,1,1,1,1
4,3066 days,0.387,1,1,1,1,1,1,1,1,1,1,1
4,3076 days,0.643,1,1,1,1,1,1,1,1,1,1,1
4,3125 days,0.847,1,1,1,1,1,1,1,1,1,1,1
4,3437 days,0.796,1,1,1,1,1,1,1,1,1,1,1
4,3867 days,0.065,1,1,1,1,1,1,1,1,1,1,1
4,4553 days,0.49,1,1,1,1,1,1,1,1,1,1,1
4,5184 days,0.758,1,1,1,1,1,1,1,1,1,1,1
4,5423 days,0.868,1,1,1,1,1,1,1,1,1,1,1
4,5883 days,0.619,1,1,1,1,1,1,1,1,1,1,1
4,7297 days,0.4,1,1,1,1,1,1,1,1,1,1,1
4,7613 days,0.285,1,1,1,1,1,1,1,1,1,1,1
4,7682 days,0.76,1,1,1,1,1,1,1,1,1,1,1
4,13061 days,0.876,1,1,1,1,1,1,1,1,1,1,1
4,13811 days,0.74,1,1,1,1,1,1,1,1,1,1,1
4,14421 days,0.514,1,1,1,1,1,1,1,1,1,1,1
4,15078 days,0.423,1,1,1,1,1,1,1,1,1,1,1
4,15960 days,0.789,1,1,1,1,1,1,1,1,1,1,1
